1021864;Pangimbo Nakapu' Kamasussan [Toraja]
1021865;Parinayana'o Puang [Toraja]
1021866;Lakupudi Tu Puang [Toraja]
1021867;Tae Senga'na Pa'pakatana [Toraja]
1021868;Pangkambi' Masokan Tongan [Toraja]
1021869;Puang Pakatana Penangku [Toraja]
1021870;Toe Limangku O Yesu [Toraja]
1100001;Bilakah Kau Pulang
1100002;Melati Biru
1100003;Bersama Lagi
1100004;Cinta Mulia
1100005;Hari Ini Dan Nanti
1100006;Kota Lama
1100007;Jangan Berulang Lagi
1100008;Seminggu Yang Lalu
1100009;Ayah Dan Ibu
1100010;Apa Salahku
1100011;Belajar Bernyanyi
1100012;Doa Ibu
1100013;Perasaan
1100014;Anak Manja
1100015;Masa Muda
1100016;Takdir Hidupku
1100018;Pelangi
1100019;Ayah
1100021;Nusantara II
1100024;Telaga Sunyi
1100025;Remaja ABCD
1100027;Hilangnya Seorang Gadis
1100028;Masih Ada Cinta
1100029;Biarlah Berlalu
1100030;Jangan Pisahkan Aku Dan Dia
1100031;Ingin Memeluk Dirimu
1100032;Jangan Mudah Tergoda
1100033;Di Mana
1100034;Nasib Cintaku
1100035;Dunia Ikut Menangis
1100043;Mengapa
1100048;Ini Rindu
1100049;Karmila
1100050;Ikan Lautpun Menari
1100051;Romantika Diamor
1100052;Telaga Saga Warna
1100053;Sinar Kuning Matahari
1100054;Satu Dua Tiga
1100055;Bercinta Di Udara
1100056;Tragedi
1100057;Di Sekolah
1100058;Surat
1100059;Boneka Cinta
1100060;September Ceria
1100061;Kumpul Bocah
1100062;Satu Dalam Nada Cinta
1100065;Logika
1100067;Wow
1100068;Nurlela
1100071;Cinta Memerlukan Kesetiaan
1100074;Susah Senang Suka Duka
1100075;Kita Sama-Sama Suka
1100076;Padamu Kasih
1100077;Usah Dengar Kata Orang
1100080;Jatuh Bangun
1100081;Aku Orang Tak Punya
1100082;Teras Biru
1100083;Merana
1100084;Petualang Cinta
1100085;Kau Ke Kiri Aku Ke Kanan
1100086;Senyum Dan Airmata
1100087;Nyata Di Depan Mata
1100088;Pendusta
1100089;Duri Penghalang
1100090;Peristiwa Silam
1100091;Berakhir Pula
1100093;Gambang Semarang
1100094;Payung Fantasi
1100095;Rindu Lukisan
1100096;Beta Dan Ayunda
1100097;Bung Di Mana
1100098;Selendang Sutera
1100099;Saputangan
1100100;Kunang-Kunang
1100101;Juwita Malam
1100102;Hilang
1100103;Setitik Air
1100104;Ingin Ku Cari
1100105;Belenggu Pintu Cinta
1100106;Doa Seorang Kekasih
1100107;Langkah Pasti
1100108;Esok Yang Ceria
1100109;Bawalah Aku Pergi
1100110;Pijar
1100111;Cintaku Semerah Anggur
1100112;Asa Yang Hilang
1100113;Bulan Merah
1100119;Cinta Pertama
1100121;Hai Nona Manis
1100130;Ku Harus Memiliki
1100131;Luka
1100147;Aku Cemburu
1100152;Maria
1100155;Hanya Nyanyian
1100156;Yale-Yale
1100157;Fatwa Pujangga
1100158;Sayang
1100159;Semalam Di Malaysia
1100160;Kenek-Kenek Udang
1100161;Lagu Rindu
1100162;Khayalan Dan Penyair
1100163;Semua Palsu
1100166;Airmata
1100168;Ratapku
1100169;Tiga Malam
1100170;Setulus Hatimu Semurni Cintaku
1100173;Menanti Bersemi
1100179;Bimbang Dan Ragu
1100180;Renungkanlah
1100181;Ratapan Anak Tiri
1100182;Lambaian Bunga
1100183;Sorga Di Telapak Kaki Ibu
1100184;Tua-Tua Keladi
1100185;Tudung Periuk
1100186;Azizah
1100187;Pak Ketipung
1100188;Cik Minah Sayang
1100189;Tak Selamanya Diam Itu Emas
1100191;Hey Nona Manis
1100192;Yulia
1100193;Mana Mungkin
1100194;Mana Mungkin
1100195;Tanpa Cinta
1100196;Widuri
1100197;Jangan Pernah Berkata Benci
1100198;Manis Dan Sayang
1100199;Tinggi Gunung Seribu Janji
1100200;Tiada Maaf Bagimu
1100202;Juwita
1100203;Mana Lagi
1100208;Kisah Cinta
1100218;Cinta Tak Mengenal Kasta
1100222;Hitam Putih Jadi Satu
1100227;Kau Salah Sebut Namaku
1100231;Siapa Bilang Aku Cinta
1100232;Nyanyian Suara Hati
1100233;Yang Ku Nanti
1100234;Gambaran Cinta
1100235;Nafas Cinta
1100236;Yang Kedua Kali
1100237;Cinta Kita
1100238;Lakukanlah
1100239;Menggapai Harapan
1100240;Cintaku
1100241;Rela
1100242;Tiada Cinta Yang Lain
1100243;Mengapa Saling Terluka
1100246;Cintamu Telah Berlalu
1100247;Kesan Di Matamu
1100252;Ojo Lali
1100253;Ojo Suwe-Suwe
1100254;Menghitung Hari
1100255;Andai
1100256;Timang-Timang
1100257;Demi Cinta
1100258;Miliki Diriku
1100259;Masih Ada Waktu
1100260;Penantian
1100261;Belum Juga Datang
1100264;Mungkinkah
1100265;Merasa
1100290;Katanya
1100291;Jangan Mengharap
1100292;Gadis Pantura
1100293;Cinta Sampai Di Sini
1100294;Pelaminan Kelabu
1100295;Pagar Makan Tanaman
1100296;Zubaedah
1100297;Khana
1100298;Dua-Dua
1100299;Terimalah Dia Yang Malang
1100300;Air Tuba I
1100301;Penantian
1100302;Kertas Dan Api
1100303;Airmata Perkawinan
1100304;Jangan Tuduh Aku
1100305;Gerimis
1100306;Merana
1100307;Sudah Sakit Tertimpa Tangga
1100308;Rela Menderita
1100309;Perpisahan
1100310;Ingkar Janji
1100311;Dalam Kerinduan
1100312;Melati Suci
1100313;Tuhan
1100314;Air Tuba II
1100315;Kamelia
1100316;Si Leddy
1100317;Fitnah
1100318;Akhirnya
1100319;Tak Percaya
1100320;Bunga Soka
1100321;Bukalah Mata Hatimu
1100322;Belenggu
1100323;Raminah Ratu Sedunia
1100324;Melati Dari Jayagiri
1100325;Sendiri Lagi
1100326;Gang Kelinci
1100327;Mawar Asuhan Rembulan
1100328;Salam Sayang
1100329;Adinda
1100330;Dia
1100331;Lembah Biru
1100332;Citra
1100333;Balada Gadis Desa
1100334;Tante Sun
1100335;Kumis
1100336;Anugerah Terindah Yang Pernah Kumiliki
1100337;Cinta
1100339;Kidung
1100340;Bunga Kasih
1100342;Cinta Pertama
1100343;Permata Hati
1100345;Hanya Untukmu
1100346;Tersiksa Lagi
1100348;Balada Seorang Biduan
1100349;Flamboyan
1100350;Laut Cinta
1100351;Seuntai Bunga Tanda Cinta
1100352;Jumpa Untuk Berpisah
1100353;Satu Dia
1100354;Balada Seorang Minta-Minta
1100355;Bunga Sedap Malam
1100356;Cinta Kilat
1100357;Abang Sayang Ada Di Mana
1100358;Nelayan Tua
1100359;Abang Beca
1100360;Kau Dan Aku Menyatu
1100363;Pengorbanan Di Atas Segalanya
1100364;Satukan Hati Kami
1100365;Mengapa Tak Pernah Jujur
1100369;Rindu Di Hatinya
1100372;Doa
1100373;Astaga
1100374;Seringgit Dua Kupang
1100375;Mama
1100376;Tabahkan Hatimu
1100377;Oh Melati
1100378;Kini Ku Sadari
1100379;Berikan Daku Harapan
1100380;Di Batas Kota Ini
1100381;Suratan
1100382;Biar Ku Cari Jalanku
1100384;Di Sini Di Batas Kota Ini
1100385;Di Sini Cintaku Bersemi
1100386;Sudah Ku Bilang
1100388;Rindu
1100389;Kau. Dia Dan Aku
1100390;Untuk Mama
1100391;Jangan Simpan Tangismu
1100392;Tangan Tak Sampai
1100394;Nasibmu Nasibku
1100395;Seindah Rembulan
1100396;Bunga Sedap Malam
1100397;Akupun Ingin Cinta
1100399;Kembali
1100400;Perasaan Yang Ditinggalkan
1100401;Mencari
1100402;Hatimu Hatiku
1100403;Merantau
1100404;Percaya Harapan Dan Cinta
1100405;Micoma
1100406;Putus Cinta Di Batas Kota
1100407;Bermain Tali
1100408;Gunung Fujiyama
1100409;Keagungan Tuhan
1100410;Burung Murai
1100411;Dunia Belum Kiamat
1100412;Untuk Apa
1100413;Katakanlah
1100414;Lihatlah Airmata
1100415;Cintamu Seumur Bunga
1100416;Simphoni Yang Indah
1100417;Surat Terakhir
1100418;Melati
1100419;Malam Yang Dingin
1100420;Dengar Tuhan
1100421;Bimbi
1100422;Apa Yang Ku Cari
1100423;Khayal Dan Tangis
1100424;Khayal Dan Mimpi
1100425;Rindu Bertemu Rindu
1100426;Rinduku Tiada Yang Tahu
1100427;Bunga Dan Kumbang
1100428;Dia Yang Ku Cari
1100429;Jawaban Hati Selembut Salju
1100430;Dandan Sore-Sore
1100431;Malangnya Nasibku
1100432;Melodi Memori
1100433;Memori Yang Indah
1100434;Tiada Lagi
1100435;Kasih Tak Sampai
1100436;Janjimu
1100437;Anakku Sayang
1100438;Kupu-Kupu Malam
1100439;Bing
1100440;Tetes Hujan Di Bulan April
1100442;Cintaku Suci
1100443;Arjuna Mencari Cinta
1100444;Mimpi Sedih
1100445;Cari Kawan Lain
1100446;Liku-Liku Hidup
1100447;Sendiri Lagi (Versi 1)
1100448;Kemuning
1100449;Sepanjang Jalan Ini
1100450;Oh Kasihan
1100452;Jangan Jangan
1100453;Sampai Nanti
1100454;Janji
1100456;Damai
1100457;Angan
1100458;Cinta Kamu
1100459;Bermimpi
1100461;Cantik
1100462;Jatuh Cinta
1100463;Kasih
1100464;Pertama Dan Terakhir
1100465;Pasrah
1100466;Kesan
1100467;Pesona
1100468;Sesal
1100469;Pergi Untuk Kembali
1100470;Begitu Indah
1100471;Biar Ku Sendiri
1100472;Saling Percaya
1100473;Sebelum Kau Pergi
1100474;Lukaku
1100475;Zaenal
1100476;Tak Ada Yang Lain
1100477;Bukan Yang Ku Pinta
1100478;Hello Dangdut
1100479;Idaman Hati
1100480;Cinta Setengah Mati
1100481;Mati Lampu
1100482;Makan Hati
1100483;Abang Kumis
1100484;Duka Dalam Cinta
1100489;Dosa Dan Siksa
1100491;Timang-Timang Anakku Sayang
1100493;Gelisah
1100496;Kasih
1100497;Sakitnya Hatiku
1100498;Cinta Yang Sebenarnya
1100499;Mengapa Harus Pisah
1100500;Cincin Kenangan
1100501;Ibu
1100502;Kasih
1100503;Sayang
1100504;Bila Kau Seorang Diri
1100505;Surat Cinta
1100506;Biar Basah Rambutku
1100507;Wanita
1100508;Perasaan
1100509;Burung-Burung Putih
1100510;Selamat Jalan
1100511;Derita Tiada Akhir
1100512;Gadis Di Lembah Sunyi
1100513;Putus Di Tengah Kerinduan
1100514;Hilang
1100515;Doa Pramuria
1100516;Terjalin Kembali
1100517;Hari Kiamat
1100518;Kenangan November
1100519;Sonya
1100522;Seperti Mata Air Kehilangan Sungai
1100524;Di Atas 7000 Kaki
1100530;Merpati
1100534;Sepasang Rusa
1100537;Pulau Seribu
1100541;Jangan Biarkan Ku Sendiri
1100543;Tinggal Kenangan
1100544;Jauh Di Mata Dekat Di Hati
1100545;Bila Kembali
1100546;Hanya Kamu
1100547;Kasihku
1100548;Zaitun Si Jantung Hati
1100549;Bimbang
1100550;Mandi Madu
1100551;Tangis Bahagia
1100552;Rembulan Merah
1100553;Jangan Cemburu
1100554;Aku Rela
1100555;Cinta Rahasia
1100556;Aku Rindu
1100557;Cinta Masih Bersemi
1100558;Rama-Rama
1100559;Goyang Dangdut
1100560;Bulan Di Ranting Cemara
1100561;Puncak Kasih
1100562;Cinta Itu Buta
1100563;Buih Jadi Permadani
1100565;Hujan Tanpa Awan
1100566;Jangan Tinggalkan Aku
1100567;Putus Lagi
1100568;Ditelan Malam
1100569;Pagi Sore
1100570;Basah Kembali
1100571;Mau Minta Apa
1100572;Dendang Rindu
1100573;Bandung Yogya
1100574;Sun Sing Suwe
1100575;Mau Tak Mau
1100576;Dokter Cinta
1100577;Bintang Dan Rembulan
1100578;Barcelona
1100579;Selamat Tinggal
1100580;Boneka Cinta
1100581;Bagai Disambar Petir
1100582;Permata Biru
1100583;Cintaku Menangis
1100584;Perih
1100585;Selamat Jalan
1100586;Hujan Lagi
1100587;Rambut
1100588;Sinar
1100589;Melodi Dangdut
1100590;Tanpa Kamu
1100591;Untung
1100592;Ibu Dan Lagu
1100594;Ketentraman
1100595;Surabaya
1100596;Andaikan
1100597;Gadis Manis
1100599;Baju Merah
1100600;Ku Bernyanyi
1100602;Penyanyi
1100603;Ku Bertemu
1100604;Mari Berjoget
1100605;Mengapa
1100606;Nasib
1100607;Cubit-Cubitan
1100608;Mbak Ayu
1100609;Dunia
1100610;Janganlah Sedih
1100611;Asam Di Gunung Garam Di Laut
1100612;Bila Ku Pandang
1100613;Merahnya Buah Pinang
1100614;Airmata Palsu
1100615;Sedihnya Malam Minggu
1100616;Bukannya Aku Tak Cinta
1100617;Putus Asa
1100618;Betapa Sedih
1100619;Pesta
1100620;Senandung Malam
1100621;Nyamuk Lelaki
1100622;Pangeran Cinta
1100623;Airmata Bahagia
1100624;Keren Beken
1100625;Ke Mana Di Mana
1100626;Rindu Lagi
1100627;Ah Bisa Saja
1100628;Terang Kembali
1100629;Tanda-Tanda
1100630;Pasangan
1100632;Bidadari
1100633;Misteri Perkawinan
1100634;Ingin Menyambung Hidup
1100635;Sebelum Terlanjur
1100636;Cinta Sekejap
1100637;Makan Tak Makan Bersama
1100638;Tak Akan Ada Dusta
1100639;Kalangkang Cinta
1100640;Dosakah Aku
1100641;Tersiksa Karena Kau
1100642;Tak Ingin Seperti Dia
1100643;Bantal Guling Bisa Bicara
1100644;Mengapa Ada Dusta
1100645;Dia Lelaki Aku Lelaki
1100647;Seribu Kurang Satu
1100648;Wahai Pesona
1100649;Bahagia Dan Derita
1100650;Burung Merpati
1100652;Kasih Di Perjalanan
1100654;Oh Sonya
1100656;Kereta Senja
1100657;Jalan Hidupku Tersesat
1100658;Romantika
1100659;Di Sini Aku Rindu Di Sana Kau Bercumbu
1100661;Kicir-Kicir
1100662;Rambutku Rambutmu
1100663;Sonata Yang Indah
1100664;Sepatu Dari Kulit Rusa
1100665;Kesepian
1100667;Kau Dan Dia
1100668;Dia Sahabat Karibku
1100669;Singkong Dan Keju
1100670;Pasar Senggol
1100671;Maria
1100674;Cinta Di Kota Tua
1100675;Gersang
1100677;Bias Sinar. Mengapa (Medley)
1100678;Surga Dunia
1100679;Kesunyian Jiwa
1100680;Hiasan Mimpi
1100681;Cinta Kelabu
1100682;Doa Suci
1100683;Ke Bina Ria
1100685;Na Na Na
1100686;Pulang
1100688;Ti Di Dit
1100689;Jangan Tinggalkan Aku
1100690;Bila Cinta Didusta
1100691;Mahligaimu Dari Airmataku
1100692;Serik Untuk Bercinta Lagi
1100693;Biar Pedih Hati Terhiris
1100694;Untuk Apa Bersengketa
1100695;Utuskanlah Rindu Di Doamu
1100696;Rindu Di Puncak Mahligai
1100697;Hanya Kau Segalanya
1100698;Sha Na Na
1100699;Lukaku Karenanya
1100700;Impian Kasih
1100701;Kepadamu Kekasih Hati
1100702;Sekelip Mata Kau Berubah
1100703;Tak Suka Tak Apa
1100704;Kau Tetap Ku Hayati
1100705;Terima Kasih Segalanya
1100706;Orang Yang Ku Sayang-Sayang
1100707;Khabar Sebelum Pergi
1100708;Wangian Cintamu
1100709;Mengapa Harus Kau Membisu
1100710;Terkekang Kekasih Lama
1100711;Cinta Itu Ketawa Dan Airmata
1100712;Balasan Janji Palsumu
1100713;Rindu Cuma Sehiris Rindu
1100714;Sebak
1100716;Bila Ku Ingat
1100719;Buah Hati
1100720;Kasih
1100721;Romi Dan Juli
1100722;Cinta Pertama
1100723;Tak Kan Pernah Ku Lupakan
1100724;Lumpia VS Bakpia
1100725;Ku Kan Pergi
1100726;Rindang Tak Berbuah
1100727;Apa Yang Kau Rasakan
1100728;Ulurkan Tanganmu
1100729;Jangan Kau Henti
1100730;Merah Delima
1100731;Hangat Hatimu
1100732;Hanya Untuk Dirimu
1100733;Bum Bum
1100734;Selamanya
1100735;Salahkan Aku
1100736;Bila Itu Maumu
1100739;Badai Perkawinan
1100740;Cinta Anak Kampung
1100741;Biarkanlah
1100742;Terlambat
1100743;Aku Tetap Sayang
1100744;Mau Apa Lagi
1100745;Hapuslah Prasangka Di Hatimu
1100746;Terpesona
1100747;Bagaimana Kasih
1100748;Ku Ingin Ada Yang Mau
1100749;Tinta Merah
1100750;Berenang Di Laut Cinta
1100751;Malioboro
1100752;Sepasang Mata Bola
1100754;Mengapa Kau Lakukan
1100755;Hati Seorang Kawan Baru
1100756;Istilah Cinta
1100758;Kenangan Manis Pasti Berlalu
1100759;Andaikan Aku Burung
1100761;Jamilah
1100762;Bulan
1100763;Khusus Malam Ini
1100764;Cambuk Derita
1100765;Rembulan Dan Kenangan
1100766;Bukan Dia
1100767;Lagu Cinta
1100768;Masih Adakah Cintamu
1100769;GR Sendiri
1100770;Yang Mana-Mana
1100771;Indonesia Emas
1100772;Nyut Nyut Nyut
1100773;Lukisan Cinta
1100774;Yang Pernah Ku Sayang
1100775;Cuma Kamu
1100776;Mau Bilang Apa
1100777;Kasihku
1100778;Lupis Lunak
1100779;Yang Yang Yang
1100780;Kaulah Segalanya
1100781;Cintaku Padamu
1100782;Curiga
1100784;Bagai Lilin Kecil
1100785;Cintaku Tak Terbatas Waktu
1100786;Kalau Bulan Bisa Ngomong
1100788;Terlanjur Sayang
1100789;Surat Undangan
1100791;Ijinkanlah
1100792;Pintu Taubat
1100793;Lho Kok Marah
1100794;Apa Daya
1100795;Seribu Janji
1100796;Ibu Tiri
1100797;Cinta Berduri
1100798;Siksa Kubur
1100799;Bukan Jodohku
1100800;Anggur Merah
1100801;Wajah Di Balik Kaca
1100802;Karena Judi
1100803;Peragawati
1100804;Gantungan Baju
1100805;Tiada Kata Berpisah
1100811;Jangan Kau Curiga
1100813;Duhai Dinda
1100817;Saat-Saat Indah
1100818;Keringkan
1100819;Nikmat Dunia
1100820;Awas
1100821;Bagai Kiamat Sehari
1100822;Mobil Dan Bensin
1100823;Sampai Hati
1100824;Cinta Berawan
1100825;Memori Cinta
1100826;Panglaris
1100828;Berteman Malam
1100829;Bunga Teratai
1100830;Tepuk-Tepuk Bantal
1100831;Mama
1100832;Bingkisan Luka
1100833;Bukan Sembarang Pria
1100834;Humor Cinta
1100835;Reformasi
1100836;Rindu Menanti
1100837;Dermaga Cinta
1100838;Gairah Cinta
1100839;Singasana Cinta
1100840;Jamu Kangen Rindu
1100841;Istilah Ikan
1100842;Airmata Cinta
1100843;Payung Hitam
1100844;Aduh Upik
1100845;Aku Dilahirkan Untuk Siapa
1100846;Di Simpang Jalan
1100847;Puja
1100848;Banyak Betul Pacarmu
1100849;Dewi Shinta
1100850;Jahe-Jahe
1100851;Dia Tak Berdosa
1100852;Empat Angkatan
1100853;Yang Terakhir
1100854;Penyanyi Bar
1100855;Cinta Dicurangin
1100856;Satu Di Antara Seribu
1100857;Bunga Flamboyan
1100858;Ada Satu Jalan Lagi
1100859;Kenangan Desember
1100861;Semalam Di Kuala Lumpur
1100862;Aku Cinta Padamu
1100863;Maaf
1100864;Berikan Daku Jawaban
1100865;Cintaku Abadi Untukmu
1100866;Hesty
1100867;Pepaya Cha-Cha
1100868;Tang Ting Tong Dher
1100869;Bola
1100870;Horas
1100871;Untukmu Rembulan
1100872;Menari Di Atas Luka
1100873;Kang Mas
1100874;Cinta Sama Cinta
1100875;Pacaran Asyik
1100876;Cinta Di Balik Tembok
1100877;Belila
1100879;Kisah Burung Kenari
1100880;Mengharap Yang Tak Mungkin
1100881;Nurlela
1100882;Marice
1100883;Kisah Seorang Pramuria
1100889;Dalam Mimpi
1100890;Ampunkan Segala Dosa
1100891;Pacar Dunia Akhirat
1100892;Sedang-Sedang Saja
1100893;Kangen
1100894;Terbayang-Bayang
1100895;Birunya Rindu
1100896;Sisa-Sisa Cinta
1100897;Asam Di Gunung Garam Di Laut
1100898;Enggak Bisa Bobo
1100899;Itu Cinta
1100900;Kaulah Segalanya
1100901;Aku Tak Ingin Sandiwara
1100902;Selamat Jumpa
1100903;Gelas-Gelas Kaca
1100904;Sengaja Aku Datang
1100905;Berikan Dia Cinta
1100906;Seandainya Aku Punya Sayap
1100907;Jangan Sampai Berpisah
1100908;Kau Yang Ku Sayang
1100909;Aduh Buyung
1100910;Kembalikanlah Dia
1100912;Prasangka
1100913;Tabah
1100914;Satu Malam
1100915;Goyang Kerawang
1100916;Birunya Cinta
1100917;Penonton
1100918;Terkubur Cinta
1100919;Siapa Kau
1100920;Hanya Cinta Yang Ku Punya
1100921;Senja Di Batas Kota
1100922;Apapun Terjadi
1100923;Gelang Alit
1100924;Bekas Pacar
1100925;Terlena
1100926;Semua Untukmu
1100927;Mau Lagi
1100928;Biarlah
1100929;Sangsaro Badan
1100930;Doa Suci
1100931;Burung Kenari
1100933;Ku Tutup Layar Cintaku
1100934;Hadiah Ulang Tahun
1100935;Kenangan Pantai Biru
1100937;Tak Mau Dimadu
1100938;Butiran Cinta
1100939;Terlena
1100940;Menanti
1100941;Ku Terkenang Selalu
1100942;Harapan Dan Cinta
1100943;Hilang Tak Berkesan
1100944;Bintangku Bintangmu
1100945;Kota Dangdut
1100946;Seruling Cinta
1100947;Siskamling
1100948;Lembah Hitam
1100949;Bunga Dan Kumbang
1100950;Sengsara
1100951;Wow Keren
1100952;Diam-Diam Jatuh Cinta
1100953;Dapur Ngebul
1100954;Stop Pacaran
1100955;Anak Siapa
1100956;Yang Penting Jadi Uang
1100957;Merpati Putih
1100958;Titip Cintaku
1100959;Bang Madun
1100960;Nomor Satu
1100961;Cinta Membawa Derita
1100962;Untuk Dikau
1100963;Mengenang Nasib
1100964;Beta Kawan Setia
1100965;Di Sini Menunggu
1100966;Puteri Misteri
1100967;Berpisah Akhirnya
1100968;Mencari Alasan
1100969;Menanti Untuk Berpisah
1100970;Tembang Cinta
1100972;Jangan Ada Luka
1100973;Hati Tergores Cinta
1100974;Selamat Tinggal
1100976;Beri Kesempatan
1100977;Biarkan Saja
1100978;Jandaku
1100979;Setetes Embun
1100980;Miliki Diriku
1100981;Kasih Di Antara Remaja
1100982;Model Cinta
1100983;Cuma Satu
1100984;Tak Sebening Hati
1100985;Curahan Hati
1100986;Terlanjur Sudah
1100987;Kondangan
1100988;Biar Ku Cari Jalan Hidupku
1100989;Sinar Matamu Bagai Besi Sembrani
1100990;Dingin
1100991;Siapa Menabur Siapa Menuai
1100992;Rindu
1100993;Berdiri Bulu Romaku
1100994;Benci Tapi Rindu
1100995;Jangan Biarkan
1100996;Aku Tak Tahan Lagi
1100997;Nyanyian Rindu
1100998;Mabuk Judi
1100999;Duh Engkang
1101000;Tembok Derita
1101002;Lima Menit Lagi
1101003;Jodoh
1101005;Sinden Jaipong
1101006;Cintaku Terbagi Dua
1101007;Emosi Diri
1101008;Ilalang
1101009;Jangan Kau Samakan
1101010;Airmata Di Hari Persandinganmu
1101011;Tak Kan Habis Cintaku
1101012;Luruh Cintaku
1101014;Tak Bisa Ku Sendiri
1101015;Rasa Cinta
1101016;Padamu
1101017;Semua Cinta
1101018;Harapan Hati Yang Terluka
1101019;Jangan Pisahkan Aku
1101020;Cintaku Sedalam Lautan Atlantik
1101021;Cinta Monyet
1101023;Curahan Hati
1101024;Sebuah Janji
1101025;Jangan Kau Paksakan
1101028;Nusantara I
1101033;Penyanyi Muda
1101034;Di Balik Mata Ada Dusta
1101035;Jangan Ganggu Aku
1101036;Bukan Tua Kelapa
1101037;Satu Tambah Satu
1101038;Bahasa Cinta
1101039;Mengharap Yang Tak Mungkin
1101040;Bukan Hanya
1101041;Tragedi Cinta
1101046;Cintaku Tergusur
1101047;Cinta Sabun Mandi
1101052;Apa Mungkin Hujan Turun Sendiri
1101057;Kau Cemara Kehidupan
1101060;Sendiri
1101061;Aku Percaya
1101063;Ada Damai Di Sisi Dirimu
1101064;Siapa Sangka
1101065;Pesonamu
1101066;Tolong Carikan Aku Kekasih
1101067;Lorong Yang Gelap
1101068;Main-Main
1101069;Mari Berjoget
1101070;Dalam Mimpi
1101071;Sayang Sayang
1101076;Pelita Hati
1101077;Tinggallah Kekasihku
1101079;Mekar Dan Layu
1101080;Tak Ku Sangka
1101082;Terselebung Bayangmu
1101083;Merana
1101084;Dusunku
1101085;Kisah Cinta Remaja
1101086;Penyesalan
1101087;Burung Dara
1101088;Indahnya Kasih
1101089;Kursi Emas
1101090;Semanis Rayuanmu
1101092;Tetap Milikmu
1101093;Bahagianya
1101094;Tamu Malam Minggu
1101095;Mana Ku Percaya
1101096;Orang India
1101097;Pengalaman Pertama
1101098;Pandangan Pertama
1101099;Gadis Atau Janda
1101100;Ada Setan
1101101;Patah Tebu
1101102;Putih Putih Melati
1101103;Sepondok Dua Cinta
1101104;Permohonan
1101105;Sedih Sekali
1101106;Jeritan Hati
1101107;Surat Merah Muda
1101108;Buat Apa Ku Ambil Hati
1101109;Kabar Burung
1101110;Terjajah Cinta
1101111;Lebih Baik Hilang Rumah
1101112;Kupu-Kupu
1101113;Mandi Susu
1101114;I Love You
1101115;Sesal
1101116;Pasungan Duka
1101117;Pulanglah
1101118;Hati Yang Patah
1101119;Pengabdian Seorang Wanita
1101120;Kabut Biru
1101121;Bercanda
1101122;Sebatas Angan
1101123;Mandi Kembang
1101124;Pasrah
1101125;Sarapan Pagi
1101126;Simalakama II
1101127;Janur Kuning
1101128;Cinta Bukanlah Kapal
1101129;Pembaringan Terakhir
1101130;Sumpah Benang Emas
1101131;Gadis Malaysia
1101132;Rasa Cinta Padamu
1101133;Penyesalan II
1101134;Mawar Biru
1101135;Kejam
1101136;Tanda Cinta
1101137;Aduh A A
1101138;Katakanlah
1101139;Lamunan Malam
1101140;Perawan Bercinta
1101141;Rembulan Tetap Bersinar
1101142;Nunggu Giliran
1101143;Aku Bukan Hidangan
1101144;Nekad
1101145;Apa Lagi Yang Ku Jual
1101146;Gaple
1101147;Janji Berbunga Dusta
1101148;Saudagar Cinta
1101149;Kucing Dan Tikus
1101150;Tambal Sulam
1101151;Jantannya Pacarku
1101152;Jo Le Le
1101153;Kurang Piknik
1101154;Senyum Membawa Luka
1101155;Benang Biru
1101156;Ayam
1101157;Mata Air Cinta
1101158;Bisik-Bisik Tetangga
1101159;Takut Sengsara
1101160;Tujuh Sumur
1101161;Terlanjur Basah
1101162;Dokter Suster
1101163;Lebih Baik Sakit Gigi
1101164;Kasih Sayang
1101165;Hatiku Bagai Emas Permata
1101166;Cintaku Terbang Di Langit Biru
1101167;Cintaku Tak Berarti
1101168;Cermin
1101169;Bagai Ikan Dalam Kaca
1101170;Aku Benci
1101171;Cintaku Tak Kan Berubah
1101172;Terperangkap Dalam Duka
1101173;Perih
1101174;Sifana
1101175;Gula-Gula
1101176;Salehah
1101177;Cinta Yang Ku Mau (Ni Yao De Ai)
1101178;Judi
1101179;Perbedaan
1101180;Cintaku
1101181;Dunia Milik Kita Berdua
1101182;Rindu Menanti & Jangan Mengharap (Medley)
1101183;Menari Dan Bergoyang
1101184;Seleramu Seleraku
1101185;Modal Cinta
1101186;Hidup Di Bui
1101187;Tidak Semua Laki Laki
1101188;Berakit Rakit
1101189;Bakar Kemenyan
1101190;Putri
1101191;Termiskin Di Dunia
1101192;Undangan Palsu
1101193;Takut Dosa
1101194;Lebih Baik Buta Mata
1101195;Cincin Putih
1101196;Anggur Beracun
1101197;Otak Kotor
1101198;Kumbang Dan Madu
1101199;Berdarah Lagi
1101200;Cerita Jalanan
1101201;Kawin Gantung
1101202;Masing-Masing Saja
1101203;Sama Jahatnya
1101204;Walau Hati Menangis
1101205;Sahabat Pena
1101206;Terima Kasih
1101207;Kerinduan
1101208;Ranjau-Ranjau Cinta
1101209;Saat Terindah
1101210;Trouble Shanty
1101212;Pengadilan Cinta
1101213;Antara Jakarta Madura
1101214;Orang Sekampung
1101215;Aku Tercipta Untukmu
1101216;Nurjanah
1101217;Cinta Ban Motor
1101218;Bukan Sembarang Lelaki
1101219;Kerinduan
1101220;Tak Tercapai
1101221;Pengalaman Cinta
1101222;Ingin Ku Katakan
1101223;Suara Hati
1101224;Rela-Rela
1101225;Apa Salahku
